fecha,gordo,segundo,tercero,reintegro1,reintegro2,reintegro3,reintegro4
1985-12-22,58921,43533,92674,4,7,2,1
1986-12-22,67322,23479,53210,4,3,1,8
1987-12-22,38700,6766,97164,4,5,0,6
1988-12-22,50228,40026,47127,5,3,7,0
1989-12-22,72902,2553,65384,5,7,0,9
1990-12-22,27808,15695,41405,0,8,3,7
1991-12-22,65655,39301,34261,5,4,6,0
1992-12-22,72033,36707,84650,1,0,7,2
1993-12-22,79447,36255,66586,3,5,0,6
1994-12-22,31484,8393,83108,5,4,3,2
1995-12-22,97928,64182,33838,2,6,9,7
1996-12-22,28118,27604,99175,8,2,6,1
1997-12-22,59443,38378,16383,6,2,8,1
1998-12-22,21890,49494,76596,8,9,6,0
1999-12-22,19800,24138,65492,9,2,8,6
2000-12-22,57670,834,99028,2,6,4,8
2001-12-22,76346,41174,94858,9,3,6,4
2002-12-22,68583,58252,82588,8,7,4,9
2003-12-22,26163,59570,32585,0,8,4,9
2004-12-22,86551,18814,24093,1,4,2,6
2005-12-22,46808,65238,31290,2,4,6,7
2006-12-22,99608,45525,20820,2,8,1,5
2007-12-22,63942,92389,96073,0,1,6,7
2008-12-22,41561,17761,46842,8,1,5,4
2009-12-22,66340,16758,26000,7,8,4,2
2010-12-22,27370,82225,94979,7,6,5,1
2011-12-22,94144,42878,30473,7,8,0,1
2012-12-22,99681,33373,93342,2,1,5,4
2013-12-22,50290,5665,27310,4,1,9,5
2014-12-22,23346,5772,78654,0,8,3,4
2015-12-22,71476,73147,78115,3,1,9,6
2016-12-22,95830,29577,64685,2,9,5,6
2017-12-22,96957,91786,21166,7,8,5,1
2018-12-22,61754,44040,24856,7,1,9,3
2019-12-22,84821,82974,73147,1,5,8,4
2020-12-22,56807,14074,64675,0,9,2,6
2021-12-22,69906,57584,44304,7,9,6,8
2022-12-22,41876,1949,36341,9,2,1,5
2023-12-22,81412,85317,76200,7,8,9,0
2024-12-22,82689,1024,70763,0,5,2,9
2025-12-22,23579,83649,26972,2,5,8,9
