fecha,primer_premio,segundo_premio,reintegro1,reintegro2,reintegro3,reintegro4
1985-01-06,14933,67474,3,6,7,5
1986-01-06,13551,23022,7,3,0,9
1987-01-06,36989,66633,5,8,0,7
1988-01-06,15827,76149,1,3,2,9
1989-01-06,89151,47461,0,2,4,9
1990-01-06,51069,82404,2,9,8,7
1991-01-06,98606,88674,3,2,1,0
1992-01-06,24316,71858,2,5,8,7
1993-01-06,67507,80433,3,4,0,7
1994-01-06,96801,47526,2,0,7,3
1995-01-06,59121,16561,8,6,9,2
1996-01-06,23759,31040,9,3,6,1
1997-01-06,98901,88581,3,4,5,6
1998-01-06,24530,45548,0,1,4,3
1999-01-06,20580,41160,5,3,7,0
2000-01-06,70002,52596,8,4,0,2
2001-01-06,87029,91360,7,8,5,3
2002-01-06,55216,3026,7,8,0,1
2003-01-06,77911,4189,8,6,2,0
2004-01-06,34779,14097,8,0,9,4
2005-01-06,80291,22917,6,3,0,4
2006-01-06,80089,63386,5,0,6,1
2007-01-06,82315,7103,9,4,1,7
2008-01-06,22621,56438,8,6,3,7
2009-01-06,95791,71919,6,1,9,4
2010-01-06,61922,77466,7,8,3,0
2011-01-06,6561,4227,9,4,3,2
2012-01-06,17690,97873,7,6,1,5
2013-01-06,75659,22312,3,8,0,4
2014-01-06,37223,85644,6,0,1,4
2015-01-06,2001,90660,1,2,5,9
2016-01-06,18152,66999,7,9,2,8
2017-01-06,3147,95777,3,4,0,2
2018-01-06,20591,857,8,0,7,6
2019-01-06,4549,15935,1,6,0,2
2020-01-06,1096,3233,7,4,9,6
2021-01-06,61208,9058,9,7,5,3
2022-01-06,77781,95090,8,2,7,0
2023-01-06,41236,22859,3,0,9,2
2024-01-06,26329,72427,1,3,4,8
2025-01-06,79312,20992,7,8,0,5
2026-01-06,86449,65798,4,1,3,9
